Thread,Index,Word,Label
266,541,โรงงานเซรามิค เถ้า ฮง ไถ่,LOCATION
266,552,ตำบลเจดีย์หัก อำเภอเมือง จังหวัดราชบุรี,LOCATION
266,597,จังหวัดราชบุรี,LOCATION
266,698,เถ้าฮงไถ่,LOCATION
266,733,เถ้าฮงไถ่,LOCATION
266,805,ราชบุรี,LOCATION
266,822,ไทย,LOCATION
266,909,โรงงานเถ้าฮงไถ่,LOCATION
266,928,โรงงานเถ้าฮงไถ่,LOCATION
266,1067,โรงงานเถ้าฮงไถ่,LOCATION
266,1075,2341 หมู่ที่ 2 ถนนเจดีย์หัก ต.เจดีย์หัก อ.เมือง จ.ราชบุรี,LOCATION
266,1131,อุทยานหินเขางู,LOCATION
266,1144,ตำบลเกาะพลับพลา อำเภอเมือง,LOCATION
266,1154,จังหวัดราชบุรี,LOCATION
266,1230,เขางู,LOCATION
266,1241,จังหวัดราชบุรี,LOCATION
266,1246,เขางู,LOCATION
266,1413,อำเภอสวนผึ้ง,LOCATION
266,1426,อำเภอเมืองราชบุรี,LOCATION
266,1903,อ.สวนผึ้ง จ.ราชบุรี,LOCATION
266,2044,ประเทศอิสราเอล,LOCATION
266,2092,ประเทศญี่ปุ่น,LOCATION
266,2109,ประเทศญี่ปุ่น,LOCATION
266,2257,บ้านเด็กกำพร้าธารหทัย,LOCATION
266,2460,ยอดดอยอิ่มเทียน,LOCATION
266,2596,ยอดดอยอิ่มเทียน,LOCATION
266,2893,ตลาดโคยกี้,LOCATION
266,2899,ตลาดริมน้ำแม่กลอง,LOCATION
266,2918,ราชบุรี,LOCATION
266,2924,ราชบุรี,LOCATION
266,2935,ลำน้ำแม่กลอง,LOCATION
266,3001,ถนนวรเดช,LOCATION
266,3007,อำเภอเมือง ราชบุรี,LOCATION
266,3099,รัสเซีย,LOCATION
266,3109,ปราจีนบุรี,LOCATION
266,3111,นครนายก,LOCATION
266,3130,พัทยา,LOCATION
266,3146,นาน้อย,LOCATION
266,3149,จังหวัดน่าน,LOCATION
267,73,จังหวัดสกลนคร,LOCATION
267,78,จังหวัดนครพนม,LOCATION
267,141,สนามบินดอนเมือง,LOCATION
267,154,จังหวัดสกลนคร,LOCATION
267,160,สนามบินดอนเมือง,LOCATION
267,164,สนามบินสกลนคร,LOCATION
267,185,สนามบินจังหวัดสกลนคร,LOCATION
267,364,ครามสกล,LOCATION
267,367,ครามสกล,LOCATION
267,404,ครามสกล,LOCATION
267,927,ครามสกล,LOCATION
267,967,ครามสกล,LOCATION
267,978,พญาเต่างอย,LOCATION
267,987,จังหวัดสกลนครเต่างอย,LOCATION
267,1017,แม่น้ำพุง,LOCATION
267,1059,เต่างอย,LOCATION
267,1065,พญาเต่างอย,LOCATION
267,1110,พญาเต่างอย,LOCATION
267,1132,พญาเต่างอย,LOCATION
267,1145,จังหวัดสกลนคร,LOCATION
267,1149,พญาเต่างอย,LOCATION
267,1348,สกลนคร,LOCATION
267,1435,สกลนคร,LOCATION
267,1538,สกลนคร,LOCATION
267,1894,พระธาตุเชิงชุม,LOCATION
267,1898,พระธาตุเชิงชุม,LOCATION
267,1904,สกลนคร,LOCATION
267,1929,พระธาตุเชิงชุม,LOCATION
267,2006,วัดพระธาตุเชิงชุม,LOCATION
267,2020,วัดพระธาตุเชิงชุม,LOCATION
267,2033,วัดพระธาตุเชิงชุม,LOCATION
267,2377,โบสถ์อาสนวิหารอัครเทวดามีคาแอล,LOCATION
267,2386,บ้านท่าแร่,LOCATION
267,2412,เวียดนาม,LOCATION
267,2443,ชุมชนท่าแร่,LOCATION
267,2483,โบสถ์อาสนวิหารอัครเทวดามีคาแอล,LOCATION
267,2534,ชุมชนท่าแร่,LOCATION
267,2545,ท่าแร่,LOCATION
267,2601,ชุมชนท่าแร่,LOCATION
267,2635,ชุมชนท่าแร่,LOCATION
267,2644,คฤหาสน์อุดมเดชวัฒน์,LOCATION
267,2651,อาสนวิหารอัครเทวดามิคาแอล,LOCATION
267,2697,ชุมชนท่าแร่,LOCATION
267,2727,คฤหาสน์อุดมเดชวัฒน์,LOCATION
267,2780,ชุมชนท่าแร่,LOCATION
267,2804,บ้านโบราณขององเลื่องโสรินทร์,LOCATION
267,2873,บ้านโบราณ,LOCATION
267,2878,บ้านโบราณ,LOCATION
267,2882,ชุมชนท่าแร่,LOCATION
267,2899,จังหวัดนครพนม,LOCATION
267,2918,จังหวัดนครพนม,LOCATION
267,2954,จ.นครพนม,LOCATION
267,3053,วัดนักบุญอันนา,LOCATION
267,3065,จ.นครพนม,LOCATION
267,3081,ริมน้ำโขง,LOCATION
267,3128,ลำนำโขง,LOCATION
267,3136,ริมน้ำโขง,LOCATION
267,3149,วัดนักบุญอันนา,LOCATION
267,3164,จวนผู้ว่าหลังเก่าของจ.นครพนม,LOCATION
267,3180,จ.นครพนม,LOCATION
267,3195,ฝรั่งเศส,LOCATION
267,3266,จ.นครพนม,LOCATION
267,3285,นครพนม,LOCATION
267,3302,จวนผู้ว่า,LOCATION
267,3338,จ.นครพนม,LOCATION
267,3343,ฝั่งแม่น้ำโขง,LOCATION
267,3346,จวนผู้ว่า,LOCATION
267,3377,จ.นครพนม,LOCATION
267,3451,จ.สุรินทร์,LOCATION
267,3519,ดอนเมือง,LOCATION
267,3523,จ.นครพนม,LOCATION
267,3530,ทุ่งรังสิต,LOCATION
267,3611,จวนผู้ว่าหลังเก่า,LOCATION
267,3619,อนุสรณ์สถานประธานโฮจิมินห์,LOCATION
267,3660,ประเทศเวียดนาม,LOCATION
267,3672,อนุสรณ์สถานประธานโฮจิมินห์,LOCATION
267,3719,เวียดนาม,LOCATION
267,3732,อนุสรณ์สถานประธานโฮจิมินห์,LOCATION
267,3744,บ้านลุงโฮ,LOCATION
267,3780,เวียดนาม,LOCATION
267,3782,ฝรั่งเศส,LOCATION
267,3833,บ้านลุงโฮ,LOCATION
267,3861,แม่น้ำโขง,LOCATION
267,3987,ตลาดอินโดจีน,LOCATION
267,4001,นครพนม,LOCATION
267,4003,ประเทศไทย,LOCATION
267,4011,ท่าแขกประเทศลาว,LOCATION
267,4025,ริมฝั่งน้ำโขง,LOCATION
267,4093,ริมฝั่งโขง,LOCATION
267,4117,ริมน้ำโขง,LOCATION
267,4232,ชายฝั่งนครพนม,LOCATION
267,4239,หอนาฬิกาฝั่งนครพนม,LOCATION
267,4245,ไทย,LOCATION
267,4253,ท่าแขก,LOCATION
267,4263,วัดนักบุญอันนา,LOCATION
267,4270,ท่าแขกประเทศลาว,LOCATION
267,4279,นครพนม,LOCATION
267,4302,แม่น้ำโขง,LOCATION
267,4314,แม่น้ำโขง,LOCATION
267,4332,ท่าแขก,LOCATION
267,4356,ท่าแขก,LOCATION
267,4364,ลาว,LOCATION
267,4372,ลาว,LOCATION
267,4407,พญาเต่างอย,LOCATION
267,4440,ท่าแขก,LOCATION
267,4450,ท่าแขก,LOCATION
267,4459,ท่าแขก,LOCATION
267,4466,นครพนม,LOCATION
267,4490,ลาว,LOCATION
267,4509,ไทย,LOCATION
267,4511,ตลาดอินโดจีน,LOCATION
267,4531,ไทย,LOCATION
267,4536,พญาศรีสัตตนาคราช,LOCATION
267,4546,นครพนม,LOCATION
267,4557,ลาว,LOCATION
267,4559,ไทย,LOCATION
267,4561,ลาว,LOCATION
267,4707,นครพนม,LOCATION
267,4709,ท่าแขก,LOCATION
267,4777,นครพนม,LOCATION
267,4785,โขง,LOCATION
267,4796,หอนาฬิกา,LOCATION
267,4828,ถนนคนเดิน,LOCATION
267,4872,ถนนคนเดิน,LOCATION
267,4892,ถนนคนเดินนครพนม,LOCATION
267,4909,จ.นครพนม,LOCATION
267,4914,ริมน้ำโขง,LOCATION
267,4976,น้ำโขง,LOCATION
267,5276,พระธาตุเรณู,LOCATION
267,5279,พระธาตุเรณู,LOCATION
267,5284,องค์พระธาตุพนม,LOCATION
267,5364,อำเภอเรณูนคร,LOCATION
267,5418,พระธาตุเรณู,LOCATION
267,5422,พระธาตุเรณู,LOCATION
267,5430,พระธาตุพนม,LOCATION
267,5436,จ.นครพนม,LOCATION
267,5465,พระธาตุพนม,LOCATION
267,5469,พระธาตุพนม,LOCATION
267,5532,พระธาตุพนม,LOCATION
267,5583,องค์พระธาตุพนม,LOCATION
267,5606,วัดพระธาตุพนม,LOCATION
267,5611,วัดพระธาตุพนม,LOCATION
267,5642,จ.นครพนม,LOCATION
267,5800,วัดพระธาตุพนม,LOCATION
267,5809,ริมน้ำโขง,LOCATION
267,5853,วัดมรุกขนคร,LOCATION
267,5859,องค์พระธาตุมรุกขนคร,LOCATION
267,5868,กขนคร อ.ธาตุพนม,LOCATION
267,5877,พระธาตุพนม,LOCATION
267,5884,พระธาตุมรุกขนคร,LOCATION
267,5893,พระธาตุพนม,LOCATION
267,5909,เมืองมรุกขนคร,LOCATION
267,5952,พระธาตุมรุกขนคร,LOCATION
267,6091,วัดมรุกขนคร,LOCATION
267,6097,วัดมรุกขนคร,LOCATION
267,6109,ร้านเหรียญทอง,LOCATION
267,6121,อ.เรณูนคร,LOCATION
267,6163,ร้านเหรียญทอง,LOCATION
267,6217,แม่น้ำโขง,LOCATION
267,6373,แม่น้ำโขง,LOCATION
267,6471,สนามบินนครพนม,LOCATION
267,6655,เกาะช้าง,LOCATION
267,6699,จ.สุราษฎร์ธานี,LOCATION
267,6708,เกาะหมาก,LOCATION
267,6711,เกาะขาม,LOCATION
267,6714,มัลดีฟส์,LOCATION
267,6719,ไทย,LOCATION
267,6746,เกาะเสม็ด,LOCATION
267,6764,Koh Sichang,LOCATION
267,6771,เกาะสีชัง,LOCATION
267,6799,ประเทศสิงคโปร์,LOCATION
268,22,กระบี่,LOCATION
268,139,หลีเป๊ะ,LOCATION
268,252,หาดใหญ่,LOCATION
268,329,ตลาดกิมหยง,LOCATION
268,360,ตลาดกิมหยง,LOCATION
268,389,หาดใหญ่,LOCATION
268,473,ตลาดกิมหยง,LOCATION
268,482,คิวรถตู้ตลาดกเกษตร,LOCATION
268,566,ตลาดกิมหยง,LOCATION
268,579,คิวรถตู้ตลาดเกษตร,LOCATION
268,638,หาดใหญ่,LOCATION
268,640,ปากบารา,LOCATION
268,779,ท่าเรือปากบารา,LOCATION
268,790,ท่าเรือปากบารา,LOCATION
268,865,ท่าเรือปากบารา,LOCATION
268,1008,ท่าเรือปากบารา,LOCATION
268,1095,หลีเป๊ะ,LOCATION
269,0,เสม็ดนางชี,LOCATION
269,32,อ่าวพังงา,LOCATION
269,76,พังงา,LOCATION
269,78,ภูเก็ต,LOCATION
269,87,พังงา,LOCATION
269,142,อ่าวพังงา,LOCATION
269,262,อ่าวพังงา,LOCATION
269,529,บาหลี,LOCATION
269,590,สนามภูเก็ต,LOCATION
269,693,กรุงเทพฯ,LOCATION
269,707,สนามภูเก็ต,LOCATION
269,710,พังงา,LOCATION
269,721,พังงา,LOCATION
269,730,ภูเก็ต,LOCATION
269,732,พังงา,LOCATION
269,794,ภูเก็ต,LOCATION
269,807,เสม็ดนางชี,LOCATION
269,812,พังงา,LOCATION
269,831,เสม็ดนางชี,LOCATION
270,57,ป่าบงเบียง,LOCATION
270,62,บ้านป่าบงเปียง อ.แม่แจ่ม จ.เชียงใหม่,LOCATION
270,89,เมืองไทย,LOCATION
270,236,ป่าบงเปียง,LOCATION
270,254,บ้านป่าบงเปียง,LOCATION
270,337,ของป่าบงเปียง,LOCATION
270,467,ป่าบงเปียง,LOCATION
270,567,ป่าบงเปียง,LOCATION
270,639,น้ำตกห้วยทรายเหลือง,LOCATION
270,647,เมืองไทย,LOCATION
270,657,เมืองไทย,LOCATION
270,673,ป่าบงเปียง,LOCATION
270,709,บ้านป่าบงเปียง,LOCATION
270,881,บ้านป่าบงเปียง,LOCATION
271,54,จังหวัดอุดรธานี,LOCATION
271,96,จังหวัดอุดรธานี,LOCATION
271,137,จังหวัดอุดรธานี,LOCATION
271,172,อุดรธานี,LOCATION
271,211,สวนสาธารณะหนองประจักษ์,LOCATION
271,217,พิพิธภัณฑ์เมืองอุดร,LOCATION
271,223,วัดโพธิสมภรณ์,LOCATION
271,291,ศาลเจ้าปู่ย่า,LOCATION
271,306,ศูนย์วัฒนธรรมไทย-จีน,LOCATION
271,340,พิพิธภัณฑ์สถานแห่งชาติ บ้านเชียง,LOCATION
271,363,ตลาดคนเดินอุดร,LOCATION
271,395,บ้านโนนกอก,LOCATION
271,474,อุดรธานี,LOCATION
271,501,จังหวัดอุดรธานี,LOCATION
271,525,กทม.,LOCATION
271,609,สนามบินดอนเมือง,LOCATION
271,621,จังหวัดอุดรธานี,LOCATION
271,678,อุดร,LOCATION
271,710,อุดร,LOCATION
271,1145,สนามบินอุดรธานี,LOCATION
271,1251,อุดร,LOCATION
271,1320,อุดรธานี,LOCATION
271,1385,อุดร,LOCATION
271,1491,อุดร,LOCATION
271,1520,อนุสาวรีย์กรมหลวงประจักษ์ศิลปาคม,LOCATION
271,1529,อนุสาวรีย์กรมหลวงประจักษ์ศิลปาคม,LOCATION
271,1580,จังหวัดอุดรธานี,LOCATION
271,1606,จังหวัดอุดรธานี,LOCATION
271,1621,บ้านเดื่อหมากแข้ง,LOCATION
271,1673,อุดร,LOCATION
271,1720,จังหวัดอุดรธานี,LOCATION
271,1756,จังหวัดอุดรธานี,LOCATION
271,1765,เมืองจังหวัดอุดรธานี,LOCATION
271,1798,อุดร,LOCATION
271,1808,สวนสาธาณะหนองประจักษ์,LOCATION
271,1838,สวนสาธาณะหนองประจักษ์,LOCATION
271,1849,อุดรธานี,LOCATION
271,1947,พิพิธภัณฑ์เมืองอุดรธานี,LOCATION
271,1953,พิพิธภัณฑ์เมืองอุดรธานี,LOCATION
271,2020,โรงเรียนสตรีประจำมณฑลอุดร,LOCATION
271,2041,จังหวัดอุดรธานี,LOCATION
271,2052,พิพิธภัณฑ์เมืองอุดรธานี,LOCATION
271,2118,จังหวัดอุดรธานี,LOCATION
271,2130,อุดรธานี,LOCATION
271,2142,พิพิธภัณฑ์เมืองอุดรธานี,LOCATION
271,2220,จังหวัดอุดรธานี,LOCATION
271,2234,เมืองอุดร,LOCATION
271,2314,มรดกโลกบ้านเชียง,LOCATION
271,2384,อุดร,LOCATION
271,2393,อุดร,LOCATION
271,2399,เมืองอุดร,LOCATION
271,2415,พิพิธภัณฑ์เมืองอุดร,LOCATION
271,2458,เมืองอุดร,LOCATION
271,2499,วัดโพธิสมภรณ์,LOCATION
271,2518,วัดในอุดรธานี,LOCATION
271,2524,วัดมัชฌิมาวาส,LOCATION
271,2532,วัดโพธิสมภรณ์,LOCATION
271,2631,อุดร,LOCATION
271,3111,อุดร,LOCATION
271,3118,UD Town,LOCATION
271,3173,อุดร,LOCATION
271,3494,อุดร,LOCATION
271,3882,จังหวัดอุดรธานี,LOCATION
271,4541,ศาลเจ้าปู่ย่า,LOCATION
271,4546,ศาลเจ้าปู่-ย่า,LOCATION
271,4640,จังหวัดอุดรธานี,LOCATION
271,4691,เมืองอุดร,LOCATION
271,4735,อุดร,LOCATION
271,4819,ศาลเจ้าเทพยดาฟ้าดิน,LOCATION
271,4838,ศาลเจ้า ปู่-ย่า อุดรธานี,LOCATION
271,4851,ศาลเจ้าพ่อหนองบัว,LOCATION
271,4861,ศาลเจ้าที่ (ตี่จู้เอี๊ย),LOCATION
271,4991,ศูนย์วัฒนธรรมไทย-จีน,LOCATION
271,5008,ศูนย์วัฒนธรรมไทย-จีน,LOCATION
271,5257,อุดร,LOCATION
271,5374,สถานีรถไฟอุดรธานี,LOCATION
271,6317,พิพิธภัณฑ์สถานแห่งชาติ บ้านเชียง,LOCATION
271,6341,อุดร,LOCATION
271,6346,สกลนคร,LOCATION
271,6349,พิพิธภัณฑ์สถานแห่งชาติ บ้านเชียง,LOCATION
271,6415,บ้านเชียง,LOCATION
271,6422,ประเทศไทย,LOCATION
271,6687,บ้านเชียง,LOCATION
271,6711,บ้านเชียง,LOCATION
271,6805,วัดโพธิ์ศรีใน,LOCATION
271,6830,มรดกโลก บ้านเชียง,LOCATION
271,6923,บ้านไทพวน,LOCATION
271,6994,ศูนย์เรียนรู้ปั้นหม้อเขียนสี,LOCATION
271,7022,ศูนย์เรียนรู้ ปั้นหม้อเขียนสี,LOCATION
271,7186,พิพิธภัณฑ์บ้านเชียง,LOCATION
271,7501,ญี่ปุ่น,LOCATION
271,8586,เชียงคาน,LOCATION
271,9082,ถนนคนเดินอุดร,LOCATION
271,9095,ถนนคนเดิน อุดรธานี,LOCATION
271,9128,ศาลากลางจังหวัด ที่อุดรธานี,LOCATION
271,9230,อุดร,LOCATION
271,9865,ศูนย์เรียนรู้กลุ่มทอผ้าโบราณ บ้านโนนกอก,LOCATION
271,9909,บ้านโนนกอก,LOCATION
271,10152,กทม,LOCATION
271,10577,จังหวัดอุดรธานี,LOCATION
271,10992,อุดร,LOCATION
271,11353,อุดร,LOCATION
271,11437,กรุงเทพ,LOCATION
271,11450,กทม,LOCATION
272,294,แม่น้ำโขง,LOCATION
272,308,แม่น้ำโขง,LOCATION
272,313,แม่น้ำโขง,LOCATION
272,324,ที่ราบสูงทิเบต,LOCATION
272,330,ประเทศทิเบต,LOCATION
272,334,มณฑลชิงไห่ของประเทศจีน,LOCATION
272,348,มณฑลยูนนาน,LOCATION
272,353,สาธารณรัฐแห่งสหภาพเมียนมาร์,LOCATION
272,359,ประเทศไทย,LOCATION
272,364,สามเหลี่ยมทองคำ,LOCATION
272,368,อำเภอเชียงแสน จังหวัดเชียงราย,LOCATION
272,383,สปป.ลาว ผ่านจังหวัดเชียงราย,LOCATION
272,393,หนองคาย,LOCATION
272,395,บึงกาฬ,LOCATION
272,397,นครพนม,LOCATION
272,399,มุกดาหาร,LOCATION
272,417,สปป.ลาว,LOCATION
272,432,ประเทศเวียดนาม,LOCATION
272,461,จ.เชียงใหม่,LOCATION
272,469,แม่น้ำโขง,LOCATION
272,473,อ.เชียงคาน จ.เลย,LOCATION
272,484,สามเหลี่ยมทองคำ จ.เชียงราย,LOCATION
272,504,เชียงราย,LOCATION
272,512,แม่น้ำโขง,LOCATION
272,523,เชียงคาน,LOCATION
272,529,แม่น้ำโขง,LOCATION
272,1075,จังหวัดเชียงใหม่,LOCATION
272,1081,อำเภอเชียงคาน จังหวัดเลย,LOCATION
272,1173,จังหวัดเชียงใหม่,LOCATION
272,1176,จังหวัดลำปาง,LOCATION
272,1364,จังหวัดแพร่,LOCATION
272,1368,จังหวัดอุตรดิตถ์,LOCATION
272,1449,เชียงคาน,LOCATION
272,1548,จังหวัดพิษณุโลก,LOCATION
272,1552,อำเภอนครไทย,LOCATION
272,1557,อำเภอ ทองแสนขัน,LOCATION
272,1763,อำเภอนครไทย,LOCATION
272,1773,อำเภอเชียงคาน จังหวัดเลย,LOCATION
272,1794,ภูเรือ,LOCATION
272,1816,อำเภอเชียงคาน,LOCATION
272,1956,เชียงคาน,LOCATION
272,1970,ถนนคนเดินริมแม่น้ำโขง,LOCATION
272,1981,ริมแม่น้ำโขง,LOCATION
272,1991,บ้านสุขนิยม,LOCATION
272,2044,ริมแม่น้ำโขง,LOCATION
272,2094,บ้านสุขนิยม,LOCATION
272,2102,ถนนคนเดินเชียงคาน,LOCATION
272,2113,เชียงคาน,LOCATION
272,2117,ถนนคนเดินเชียงคาน,LOCATION
272,2142,ถนนคนเดินเชียงคาน,LOCATION
272,2151,อำเภอปาย จังหวัดแม่ฮ่องสอน,LOCATION
272,2197,เมืองไทย,LOCATION
272,2213,ถนนคนเดินเชียงคาน,LOCATION
272,2222,ถนนคนเดินเชียงคาน,LOCATION
272,2282,ถนนคนเดินเชียงคาน,LOCATION
272,2334,เชียงคาน,LOCATION
272,2456,ถนนคนเดินเชียงคาน,LOCATION
272,2557,ถนนคนเดินเชียงคาน,LOCATION
272,2722,เชียงคาน จังหวัดเลย,LOCATION
272,2764,แม่น้ำโขง,LOCATION
272,2781,แม่น้ำโขง,LOCATION
272,2803,เชียงคาน,LOCATION
272,2859,เชียงคาน,LOCATION
272,2951,ถนนคนเดินเชียงคาน,LOCATION
272,2975,สวนสาธารณะริมแม่น้ำโขง,LOCATION
272,3044,ริมแม่น้ำโขง,LOCATION
272,3099,เชียงคาน,LOCATION
272,3104,ภูทอก,LOCATION
272,3115,เชียงคาน จังหวัดเลย,LOCATION
272,3129,เชียงคาน,LOCATION
272,3162,เชียงคาน,LOCATION
272,3213,ภูทอก,LOCATION
272,3229,ภูทอก,LOCATION
272,3280,ภูทอก,LOCATION
272,3529,ภูห้วยอีสัน,LOCATION
272,3538,จังหวัดหนองคาย,LOCATION
272,3571,แม่น้ำโขง,LOCATION
272,3667,สวนศิลป์ริมโขง,LOCATION
272,3672,ตำบลหาดเบี้ย อำเภอปากชม จังหวัดเลย,LOCATION
272,3710,น้ำโขง,LOCATION
272,3798,หนองปลาบึก บ้านหนอง ตำบลบ้านม่วง อำเภอสังคม จังหวัดหนองคาย,LOCATION
272,3825,จังหวัดหนองคาย,LOCATION
272,3836,ภูห้วยอีสัน,LOCATION
272,3862,ภูห้วยอีสัน,LOCATION
272,3910,ภูห้วยอีสัน,LOCATION
272,4017,จุดชมวิว ภูห้วยอีสัน,LOCATION
272,4073,ภูห้วยอีสัน,LOCATION
272,4088,วัดผาตากเสื้อ,LOCATION
272,4114,ภูห้วยอีสัน,LOCATION
272,4122,วัดผาตากเสื้อ ตำบลผาตั้ง อำเภอสังคม หนองคาย,LOCATION
272,4156,วัดผาตากเสื้อ,LOCATION
272,4191,วัดผาตากเสื้อ,LOCATION
272,4234,ผาตากเสื้อ,LOCATION
272,4264,วัดผาตากเสื้อ,LOCATION
272,4396,จังหวัดหนองคาย,LOCATION
272,4419,ภูห้วยอีสัน,LOCATION
272,4466,ตำบลหนองกอมเกาะ อำเภอเมือง จังหวัดหนองคาย,LOCATION
272,4622,อำเภอเมือง จังหวัดหนองคาย,LOCATION
272,4630,Yamaha Square,LOCATION
272,4723,Yamaha Squard เจียงพาณิชย์,LOCATION
272,4854,สะดือแม่น้ำโขง,LOCATION
272,4878,ริมแม่น้ำโขง,LOCATION
272,4920,ตำบลกุดบง อำเภอโพนพิสัย จังหวัดหนองคาย,LOCATION
272,4935,หาดห้วยตะหลุง,LOCATION
272,4953,โขง,LOCATION
272,4993,หากห้วยตะหลุง,LOCATION
272,5020,หาดห้วยตะหลุง,LOCATION
272,5162,วัดอาฮงศิลาวาส,LOCATION
272,5181,สะดือแม่น้ำโขง,LOCATION
272,5195,สะดือแม่น้ำโขง,LOCATION
272,5217,บ้านอาฮง,LOCATION
272,5249,สะดือแม่น้ำโขง,LOCATION
272,5262,แม่น้ำโขง,LOCATION
272,5324,สะดือแม่น้ำโขง,LOCATION
272,5358,ริมฝั่งโขง,LOCATION
272,5379,วัดภูทอก,LOCATION
272,5406,ริมแม่น้ำโขง,LOCATION
272,5464,ภูทอก,LOCATION
272,5499,วัดภูทอก,LOCATION
272,5510,วัดภูทอก,LOCATION
272,5533,สะพานมิตรภาพไทย – ลาว,LOCATION
272,5547,นครพนม,LOCATION
272,5551,คำม่วน,LOCATION
272,5555,จังหวัดนครพนม,LOCATION
272,5620,จังหวัดนครพนม,LOCATION
272,5633,สะพานมิตรภาพไทย – ลาว,LOCATION
272,5653,นครพนม,LOCATION
272,5729,สะพานมิตรภาพไทย – ลาว,LOCATION
272,5743,นครพนม,LOCATION
272,5747,คำม่วน,LOCATION
272,5768,ลาว,LOCATION
272,5787,ด่านพรมแดน นครพนม,LOCATION
272,5864,สะพานมิตรภาพไทย – ลาว,LOCATION
272,5878,นครพนม,LOCATION
272,5882,คำม่วน,LOCATION
272,5899,โขง,LOCATION
272,5968,จังหวัดนครพนม,LOCATION
272,5988,แม่น้ำโขง,LOCATION
272,6006,จังหวัดนครพนม,LOCATION
272,6025,หาดทรายทองศรีโคตรบูร,LOCATION
272,6146,นครพนม,LOCATION
272,6159,บ้านลุงโฮจิมินห์,LOCATION
272,6166,หมู่บ้านนาจอก ตำบลหนองญาติ อำเภอเมือง จังหวัดนครพนม,LOCATION
272,6186,บ้านลุงโฮจิมินห์,LOCATION
272,6196,พิพิธภัณฑ์ประธานโฮจิมินห์,LOCATION
272,6275,บ้านลุงโฮจิมินห์,LOCATION
272,6338,ราชอาณาจักรไทย,LOCATION
272,6358,ประเทศฝรั่งเศษ,LOCATION
272,6398,ประเทศไทย,LOCATION
272,6467,บ้านลุงโฮจิมินห์,LOCATION
272,6477,จังหวัดมุกดาหาร,LOCATION
272,6502,พระธาตุพนม,LOCATION
272,6589,ภูผาเทิบ,LOCATION
272,6596,อุทยานแห่งชาติภูผาเทิบ จังหวัดมุกดาหาร,LOCATION
272,6637,ภูผาเทิบ,LOCATION
272,6706,อุทยานแห่งชาติภูผาเทิบ,LOCATION
272,6808,อุทยานแห่งชาติภูผาเทิบ,LOCATION
272,6845,อุทยานแห่งชาติภูผาเทิบ,LOCATION
272,6882,อุทยานแห่งชาติภูผาเทิบ,LOCATION
272,6956,อำเภอ ชานุมาน จังหวัด อำนาจเจริญ,LOCATION
272,6989,แก่งคันสูง,LOCATION
272,6998,อำเภอ ชานุมาน จังหวัด อำนาจเจริญ,LOCATION
272,7011,อุทยานแห่งชาติภูผาเทิบ,LOCATION
272,7015,แก่งคันสูง,LOCATION
272,7064,แก่งคันสูง,LOCATION
272,7077,แม่น้ำโขง,LOCATION
272,7081,อำเภอ ชานุมาน จังหวัด อำนาจเจริญ,LOCATION
272,7107,แก่งคันสูง,LOCATION
272,7116,โขง,LOCATION
272,7121,ไทย,LOCATION
272,7124,สปป.ลาว,LOCATION
272,7186,อำเภอ ชานุมาน จังหวัด อำนาจเจริญ,LOCATION
272,7229,อำเภอ ชานุมาน,LOCATION
272,7259,โขง,LOCATION
272,7278,ริมน้ำโขง,LOCATION
272,7341,ริมโขง,LOCATION
272,7441,ริมน้ำโขง,LOCATION
272,7502,แก่งหินงาม,LOCATION
272,7507,หาดชมดาว,LOCATION
272,7516,อำเภอ นาตาล จังหวัด อุบลราชธานี,LOCATION
272,7531,แม่น้ำโขง,LOCATION
272,7540,อำเภอ ชานุมาน,LOCATION
272,7548,อำเภอ นาตาล,LOCATION
272,7558,แม่น้ำโขง,LOCATION
272,7635,แก่งหินงาม,LOCATION
272,7640,หาดชมดาว,LOCATION
272,7934,แก่งหินงาม,LOCATION
272,7939,หาดชมดาว,LOCATION
272,7997,โขง,LOCATION
272,8081,สามพันโบก บ้านสองคอน อำเภอโพธิ์ไทร จังหวัด อุบลราชธานี,LOCATION
272,8101,แก่งหินงาม,LOCATION
272,8131,แก่งหินงาม,LOCATION
272,8137,สามพันโบก,LOCATION
272,8151,สามพันโบก,LOCATION
272,8188,สามพันโบก,LOCATION
272,8209,แก่งหิน,LOCATION
272,8216,ลำน้ำโขง,LOCATION
272,8276,สามพันโบก,LOCATION
272,8290,แกรนด์แคนยอนเมืองไทย,LOCATION
272,8308,สามพันโบก,LOCATION
272,8328,แก่งหินงาม,LOCATION
272,8423,สามพันโบก,LOCATION
272,8439,ริมน้ำโขง,LOCATION
272,8449,ลาว,LOCATION
272,8589,ผาชะนะได,LOCATION
272,8600,อุทยานแห่งชาติผาแต้ม จังหวัดอุบลราชธานี,LOCATION
272,8658,อุทยานแห่งชาติผาแต้ม,LOCATION
272,8676,อุทยานแห่งชาติผาแต้ม,LOCATION
272,8699,อุทยานแห่งชาติผาแต้ม,LOCATION
272,8725,ผาชะนะได,LOCATION
272,8851,ผาชะนะได,LOCATION
272,8958,ผาชะนะได,LOCATION
272,9022,ผาชะนะได,LOCATION
272,9094,ผาชะนะได,LOCATION
272,9104,ไทย,LOCATION
272,9114,ผาชะนะได,LOCATION
272,9192,ผาชะนะได,LOCATION
272,9217,แม่น้ำโขง,LOCATION
273,35,เกาะร้านเป็ดร้านไก่,LOCATION
